u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.2000,0.8526,1.0000,0.0263,0.0429,306.3023,95.9845,0.0000,0.1410,0.1410,-0.0714,0.0000,0.0000,0.0259,0.0103,0.0000
0.1236,0.9326,1.0000,0.0311,0.0429,306.3741,95.9413,0.0000,0.1375,0.1375,-0.0717,0.0000,0.0000,0.0259,0.0103,0.0000
-0.0381,1.0679,1.0000,0.0265,0.0300,306.4544,95.8978,0.0000,0.1345,0.1345,-0.0961,0.0000,0.0000,0.0181,0.0072,0.0000
0.1616,0.8303,1.0000,0.0347,0.0300,306.5338,95.8512,0.0000,0.1443,0.1443,-0.0948,0.0000,0.0000,0.0181,0.0072,0.0000
0.1353,0.9065,1.0000,0.0431,0.0300,306.6209,95.8020,0.0000,0.1416,0.1416,-0.0916,0.0000,0.0000,0.0181,0.0072,0.0000
0.1252,0.9126,1.0000,0.0515,0.0300,306.7096,95.7469,0.0000,0.1373,0.1373,-0.0893,0.0000,0.0000,0.0181,0.0072,0.0000
0.0397,0.9939,1.0000,0.0550,0.0279,306.7957,95.7004,0.0000,0.1363,0.1363,-0.0867,0.0000,0.0000,0.0168,0.0067,0.0000
-0.0242,1.0354,1.0000,0.0517,0.0279,306.8705,95.6570,0.0000,0.1336,0.1336,-0.0854,0.0000,0.0000,0.0168,0.0067,0.0000
0.0314,0.9720,1.0000,0.0433,0.0279,306.9576,95.6096,0.0000,0.1393,0.1393,-0.0812,0.0000,0.0000,0.0168,0.0067,0.0000
0.1910,0.8580,1.0000,0.0480,0.0242,307.0424,95.5635,0.0000,0.1454,0.1454,-0.0966,0.0000,0.0000,0.0146,0.0058,0.0000
0.0747,0.9853,1.0000,0.0540,0.0242,307.1322,95.5197,0.0000,0.1444,0.1444,-0.0936,0.0000,0.0000,0.0146,0.0058,0.0000
0.0632,0.9573,1.0000,0.0603,0.0242,307.2064,95.4839,0.0000,0.1497,0.1497,-0.0923,0.0000,0.0000,0.0146,0.0058,0.0000
0.0297,0.9935,1.0000,0.0519,0.0242,307.2895,95.4334,0.0000,0.1446,0.1446,-0.0882,0.0000,0.0000,0.0146,0.0058,0.0000
0.2000,0.8165,1.0000,0.0435,0.0242,307.3773,95.3853,0.0000,0.1528,0.1528,-0.0847,0.0000,0.0000,0.0146,0.0058,0.0000
0.1612,0.9655,1.0000,0.0354,0.0242,307.4611,95.3406,0.0000,0.1482,0.1482,-0.0814,0.0000,0.0000,0.0146,0.0058,0.0000
0.0519,0.9937,1.0000,0.0270,0.0229,307.5400,95.2981,0.0000,0.1482,0.1482,-0.0823,0.0000,0.0000,0.0138,0.0055,0.0000
0.0925,0.9438,1.0000,0.0186,0.0229,307.6194,95.2604,0.0000,0.1547,0.1547,-0.0809,0.0000,0.0000,0.0138,0.0055,0.0000
0.1826,0.8893,1.0000,0.0102,0.0229,307.7118,95.2164,0.0000,0.1631,0.1631,-0.0765,0.0000,0.0000,0.0138,0.0055,0.0000
0.1993,0.8727,1.0000,0.0018,0.0229,307.7906,95.1759,0.0000,0.1648,0.1648,-0.0765,0.0000,0.0000,0.0138,0.0055,0.0000
0.0503,1.0168,1.0000,-0.0066,0.0229,307.8748,95.1364,0.0000,0.1648,0.1648,-0.0744,0.0000,0.0000,0.0138,0.0055,0.0000
0.1858,0.8785,1.0000,-0.0120,0.0229,307.9543,95.0838,0.0000,0.1617,0.1617,-0.0719,0.0000,0.0000,0.0138,0.0055,0.0000
0.1375,0.9232,1.0000,-0.0074,0.0229,308.0373,95.0397,0.0000,0.1595,0.1595,-0.0727,0.0000,0.0000,0.0138,0.0055,0.0000
0.1041,0.9455,1.0000,-0.0046,0.0229,308.1195,94.9928,0.0000,0.1556,0.1556,-0.0729,0.0000,0.0000,0.0138,0.0055,0.0000
0.0978,0.9310,1.0000,0.0038,0.0320,308.2098,94.9451,0.0000,0.1558,0.1558,-0.0774,0.0000,0.0000,0.0193,0.0077,0.0000
0.0892,0.9384,1.0000,0.0122,0.0320,308.2927,94.9031,0.0000,0.1562,0.1562,-0.0784,0.0000,0.0000,0.0193,0.0077,0.0000
0.0121,1.0121,1.0000,0.0206,0.0320,308.3732,94.8532,0.0000,0.1469,0.1469,-0.0775,0.0000,0.0000,0.0193,0.0077,0.0000
0.1197,0.9220,1.0000,0.0196,0.0320,308.4562,94.8054,0.0000,0.1469,0.1469,-0.0766,0.0000,0.0000,0.0193,0.0077,0.0000
0.1083,0.9378,1.0000,0.0184,0.0320,308.5373,94.7671,0.0000,0.1499,0.1499,-0.0766,0.0000,0.0000,0.0193,0.0077,0.0000
0.0921,0.9507,1.0000,0.0130,0.0320,308.6227,94.7212,0.0000,0.1495,0.1495,-0.0742,0.0000,0.0000,0.0193,0.0077,0.0000
0.1881,0.8893,1.0000,0.0088,0.0320,308.7029,94.6816,0.0000,0.1539,0.1539,-0.0741,0.0000,0.0000,0.0193,0.0077,0.0000
0.0899,0.9617,1.0000,0.0133,0.0283,308.7941,94.6345,0.0000,0.1504,0.1504,-0.0974,0.0000,0.0000,0.0170,0.0068,0.0000
0.2000,0.8864,1.0000,0.0217,0.0283,308.8786,94.5889,0.0000,0.1505,0.1505,-0.0969,0.0000,0.0000,0.0170,0.0068,0.0000
0.0329,1.0187,1.0000,0.0301,0.0283,308.9652,94.5437,0.0000,0.1422,0.1422,-0.0956,0.0000,0.0000,0.0170,0.0068,0.0000
0.0796,0.9528,1.0000,0.0385,0.0283,309.0580,94.5071,0.0000,0.1541,0.1541,-0.0942,0.0000,0.0000,0.0170,0.0068,0.0000
0.0558,0.9684,1.0000,0.0469,0.0283,309.1436,94.4602,0.0000,0.1496,0.1496,-0.0928,0.0000,0.0000,0.0170,0.0068,0.0000
0.0297,0.9904,1.0000,0.0412,0.0283,309.2355,94.4199,0.0000,0.1538,0.1538,-0.0907,0.0000,0.0000,0.0170,0.0068,0.0000
0.0472,0.9684,1.0000,0.0396,0.0183,309.3263,94.3811,0.0000,0.1608,0.1608,-0.1015,0.0000,0.0000,0.0110,0.0044,0.0000
0.0196,0.9966,1.0000,0.0443,0.0183,309.4149,94.3411,0.0000,0.1625,0.1625,-0.0989,0.0000,0.0000,0.0110,0.0044,0.0000
0.0354,0.9801,1.0000,0.0359,0.0183,309.4966,94.3007,0.0000,0.1630,0.1630,-0.0965,0.0000,0.0000,0.0110,0.0044,0.0000
0.0580,0.9657,1.0000,0.0275,0.0183,309.5840,94.2585,0.0000,0.1643,0.1643,-0.0938,0.0000,0.0000,0.0110,0.0044,0.0000
0.1747,0.9037,1.0000,0.0192,0.0183,309.6680,94.2197,0.0000,0.1693,0.1693,-0.0913,0.0000,0.0000,0.0110,0.0044,0.0000
0.1223,0.9635,1.0000,0.0120,0.0183,309.7534,94.1813,0.0000,0.1696,0.1696,-0.0890,0.0000,0.0000,0.0110,0.0044,0.0000
0.1368,0.9192,1.0000,0.0054,0.0183,309.8423,94.1382,0.0000,0.1718,0.1718,-0.0867,0.0000,0.0000,0.0110,0.0044,0.0000
0.1261,0.9292,1.0000,0.0059,0.0183,309.9205,94.0970,0.0000,0.1682,0.1682,-0.0857,0.0000,0.0000,0.0110,0.0044,0.0000
0.0842,0.9808,1.0000,0.0002,0.0205,310.0000,94.0625,0.0000,0.1688,0.1688,-0.0790,0.0000,0.0000,0.0123,0.0049,0.0000
0.2000,0.8765,1.0000,-0.0082,0.0205,310.0867,94.0221,0.0000,0.1754,0.1754,-0.0767,0.0000,0.0000,0.0123,0.0049,0.0000
0.1381,0.9488,1.0000,-0.0145,0.0205,310.1683,93.9804,0.0000,0.1709,0.1709,-0.0762,0.0000,0.0000,0.0123,0.0049,0.0000
0.1125,0.9488,1.0000,-0.0180,0.0205,310.2601,93.9409,0.0000,0.1754,0.1754,-0.0759,0.0000,0.0000,0.0123,0.0049,0.0000
0.1519,0.9088,1.0000,-0.0112,0.0205,310.3397,93.8985,0.0000,0.1726,0.1726,-0.0774,0.0000,0.0000,0.0123,0.0049,0.0000
0.0542,0.9903,1.0000,-0.0067,0.0205,310.4242,93.8581,0.0000,0.1693,0.1693,-0.0786,0.0000,0.0000,0.0123,0.0049,0.0000
0.2002,0.8943,1.0000,-0.0080,0.0205,310.5107,93.8176,0.0000,0.1738,0.1738,-0.0796,0.0000,0.0000,0.0123,0.0049,0.0000
0.1294,0.9280,1.0000,-0.0047,0.0205,310.5983,93.7702,0.0000,0.1683,0.1683,-0.0788,0.0000,0.0000,0.0123,0.0049,0.0000
0.0873,0.9467,1.0000,0.0037,0.0300,310.6860,93.7354,0.0000,0.1734,0.1734,-0.0884,0.0000,0.0000,0.0181,0.0072,0.0000
0.0395,0.9869,1.0000,0.0121,0.0300,310.7612,93.6870,0.0000,0.1597,0.1597,-0.0890,0.0000,0.0000,0.0181,0.0072,0.0000
0.1066,0.9355,1.0000,0.0205,0.0300,310.8454,93.6402,0.0000,0.1557,0.1557,-0.0890,0.0000,0.0000,0.0181,0.0072,0.0000
0.1879,0.8861,1.0000,0.0289,0.0300,310.9259,93.6018,0.0000,0.1574,0.1574,-0.0894,0.0000,0.0000,0.0181,0.0072,0.0000
0.0962,0.9560,1.0000,0.0367,0.0300,311.0055,93.5635,0.0000,0.1543,0.1543,-0.0880,0.0000,0.0000,0.0181,0.0072,0.0000
0.1857,0.8837,1.0000,0.0291,0.0300,311.0917,93.5220,0.0000,0.1574,0.1574,-0.0866,0.0000,0.0000,0.0181,0.0072,0.0000
0.1935,0.8765,1.0000,0.0250,0.0300,311.1767,93.4813,0.0000,0.1581,0.1581,-0.0848,0.0000,0.0000,0.0181,0.0072,0.0000
0.1053,0.9490,1.0000,0.0262,0.0300,311.2603,93.4400,0.0000,0.1545,0.1545,-0.0824,0.0000,0.0000,0.0181,0.0072,0.0000
0.0941,0.9351,1.0000,0.0346,0.0303,311.3457,93.4002,0.0000,0.1554,0.1554,-0.0987,0.0000,0.0000,0.0183,0.0073,0.0000
0.1219,0.9253,1.0000,0.0430,0.0303,311.4342,93.3493,0.0000,0.1465,0.1465,-0.0970,0.0000,0.0000,0.0183,0.0073,0.0000
0.0970,0.9353,1.0000,0.0514,0.0303,311.5179,93.3122,0.0000,0.1477,0.1477,-0.0944,0.0000,0.0000,0.0183,0.0073,0.0000
0.0126,1.0129,1.0000,0.0598,0.0303,311.6088,93.2684,0.0000,0.1427,0.1427,-0.0918,0.0000,0.0000,0.0183,0.0073,0.0000
0.1571,0.9085,1.0000,0.0514,0.0303,311.6974,93.2322,0.0000,0.1520,0.1520,-0.0891,0.0000,0.0000,0.0183,0.0073,0.0000
0.0408,1.0016,1.0000,0.0452,0.0303,311.7730,93.1979,0.0000,0.1483,0.1483,-0.0876,0.0000,0.0000,0.0183,0.0073,0.0000
0.1070,0.9503,1.0000,0.0368,0.0303,311.8625,93.1547,0.0000,0.1499,0.1499,-0.0830,0.0000,0.0000,0.0183,0.0073,0.0000
0.2000,0.8239,1.0000,0.0284,0.0303,311.9447,93.1195,0.0000,0.1575,0.1575,-0.0814,0.0000,0.0000,0.0183,0.0073,0.0000
0.0654,0.9874,1.0000,0.0368,0.0335,312.0369,93.0782,0.0000,0.1499,0.1499,-0.0994,0.0000,0.0000,0.0202,0.0081,0.0000
0.1907,0.8865,1.0000,0.0452,0.0335,312.1175,93.0432,0.0000,0.1548,0.1548,-0.0980,0.0000,0.0000,0.0202,0.0081,0.0000
0.0467,1.0040,1.0000,0.0536,0.0335,312.2097,93.0006,0.0000,0.1473,0.1473,-0.0950,0.0000,0.0000,0.0202,0.0081,0.0000
0.2008,0.8714,1.0000,0.0505,0.0335,312.2880,92.9692,0.0000,0.1557,0.1557,-0.0935,0.0000,0.0000,0.0202,0.0081,0.0000
0.0482,1.0083,1.0000,0.0472,0.0335,312.3802,92.9293,0.0000,0.1505,0.1505,-0.0897,0.0000,0.0000,0.0202,0.0081,0.0000
0.2001,0.8371,1.0000,0.0390,0.0335,312.4697,92.8928,0.0000,0.1607,0.1607,-0.0867,0.0000,0.0000,0.0202,0.0081,0.0000
0.0586,0.9977,1.0000,0.0307,0.0335,312.5495,92.8608,0.0000,0.1563,0.1563,-0.0849,0.0000,0.0000,0.0202,0.0081,0.0000
0.0934,0.9597,1.0000,0.0298,0.0407,312.6391,92.8233,0.0000,0.1607,0.1607,-0.0707,0.0000,0.0000,0.0245,0.0098,0.0000
0.1999,0.8533,1.0000,0.0214,0.0407,312.7231,92.7882,0.0000,0.1666,0.1666,-0.0689,0.0000,0.0000,0.0245,0.0098,0.0000
0.1491,0.9658,1.0000,0.0132,0.0407,312.8102,92.7522,0.0000,0.1655,0.1655,-0.0668,0.0000,0.0000,0.0245,0.0098,0.0000
0.2006,0.9029,1.0000,0.0054,0.0407,312.9037,92.7142,0.0000,0.1716,0.1716,-0.0631,0.0000,0.0000,0.0245,0.0098,0.0000
0.1318,0.9356,1.0000,0.0013,0.0452,313.0002,92.6776,0.0000,0.1762,0.1762,-0.0616,0.0000,0.0000,0.0272,0.0109,0.0000
0.0371,1.0018,1.0000,-0.0068,0.0452,313.0858,92.6474,0.0000,0.1803,0.1803,-0.0624,0.0000,0.0000,0.0272,0.0109,0.0000
-0.0094,1.0240,1.0000,-0.0152,0.0452,313.1747,92.6089,0.0000,0.1804,0.1804,-0.0609,0.0000,0.0000,0.0272,0.0109,0.0000
0.1101,0.9000,1.0000,-0.0206,0.0452,313.2560,92.5765,0.0000,0.1865,0.1865,-0.0619,0.0000,0.0000,0.0272,0.0109,0.0000
0.0689,0.9612,1.0000,-0.0256,0.0317,313.3403,92.5451,0.0000,0.1878,0.1878,-0.0837,0.0000,0.0000,0.0191,0.0076,0.0000
0.2007,0.8664,1.0000,-0.0172,0.0317,313.4330,92.5104,0.0000,0.1943,0.1943,-0.0849,0.0000,0.0000,0.0191,0.0076,0.0000
0.1603,0.8921,1.0000,-0.0088,0.0317,313.5180,92.4698,0.0000,0.1876,0.1876,-0.0853,0.0000,0.0000,0.0191,0.0076,0.0000
0.0624,0.9806,1.0000,-0.0008,0.0313,313.6015,92.4302,0.0000,0.1770,0.1770,-0.0889,0.0000,0.0000,0.0189,0.0075,0.0000
0.1286,0.9345,1.0000,0.0076,0.0313,313.6850,92.3890,0.0000,0.1720,0.1720,-0.0901,0.0000,0.0000,0.0189,0.0075,0.0000
0.1184,0.9151,1.0000,0.0160,0.0313,313.7707,92.3507,0.0000,0.1699,0.1699,-0.0903,0.0000,0.0000,0.0189,0.0075,0.0000
0.1087,0.9230,1.0000,0.0243,0.0313,313.8577,92.3102,0.0000,0.1650,0.1650,-0.0902,0.0000,0.0000,0.0189,0.0075,0.0000
0.0988,0.9311,1.0000,0.0216,0.0202,313.9425,92.2650,0.0000,0.1559,0.1559,-0.1072,0.0000,0.0000,0.0122,0.0049,0.0000
0.0774,0.9507,1.0000,0.0300,0.0202,314.0328,92.2284,0.0000,0.1532,0.1532,-0.1075,0.0000,0.0000,0.0122,0.0049,0.0000
0.0678,0.9530,1.0000,0.0384,0.0202,314.1268,92.1864,0.0000,0.1494,0.1494,-0.1042,0.0000,0.0000,0.0122,0.0049,0.0000
0.0537,0.9657,1.0000,0.0467,0.0202,314.2161,92.1559,0.0000,0.1526,0.1526,-0.1039,0.0000,0.0000,0.0122,0.0049,0.0000
-0.0023,1.0222,1.0000,0.0551,0.0436,314.3072,92.1222,0.0000,0.1519,0.1519,-0.1024,0.0000,0.0000,0.0263,0.0105,0.0000
0.0800,0.9356,1.0000,0.0635,0.0436,314.3972,92.0886,0.0000,0.1587,0.1587,-0.0997,0.0000,0.0000,0.0263,0.0105,0.0000
0.0603,0.9638,1.0000,0.0688,0.0436,314.4861,92.0565,0.0000,0.1611,0.1611,-0.0965,0.0000,0.0000,0.0263,0.0105,0.0000
0.0620,0.9539,1.0000,0.0716,0.0436,314.5682,92.0185,0.0000,0.1572,0.1572,-0.0934,0.0000,0.0000,0.0263,0.0105,0.0000
0.1024,0.9397,1.0000,0.0646,0.0282,314.6547,91.9865,0.0000,0.1597,0.1597,-0.1155,0.0000,0.0000,0.0170,0.0068,0.0000
0.1869,0.8969,1.0000,0.0730,0.0282,314.7449,91.9506,0.0000,0.1603,0.1603,-0.1119,0.0000,0.0000,0.0170,0.0068,0.0000
0.1405,0.9175,1.0000,0.0763,0.0282,314.8461,91.9141,0.0000,0.1612,0.1612,-0.1066,0.0000,0.0000,0.0170,0.0068,0.0000
0.1378,0.9640,1.0000,0.0791,0.0395,314.9369,91.8914,0.0000,0.1690,0.1690,-0.1042,0.0000,0.0000,0.0238,0.0095,0.0000
-0.0622,1.0697,1.0000,0.0708,0.0395,315.0287,91.8527,0.0000,0.1610,0.1610,-0.0984,0.0000,0.0000,0.0238,0.0095,0.0000
0.1060,0.9299,1.0000,0.0624,0.0395,315.1221,91.8209,0.0000,0.1716,0.1716,-0.0935,0.0000,0.0000,0.0238,0.0095,0.0000
0.0706,0.9899,1.0000,0.0540,0.0395,315.2227,91.7891,0.0000,0.1750,0.1750,-0.0885,0.0000,0.0000,0.0238,0.0095,0.0000
0.0651,0.9815,1.0000,0.0456,0.0379,315.3156,91.7527,0.0000,0.1738,0.1738,-0.0894,0.0000,0.0000,0.0229,0.0091,0.0000
-0.0639,1.0490,1.0000,0.0372,0.0379,315.4125,91.7204,0.0000,0.1741,0.1741,-0.0861,0.0000,0.0000,0.0229,0.0091,0.0000
-0.0112,0.9910,1.0000,0.0289,0.0379,315.5088,91.6935,0.0000,0.1851,0.1851,-0.0824,0.0000,0.0000,0.0229,0.0091,0.0000
-0.0162,1.0141,1.0000,0.0205,0.0379,315.6024,91.6625,0.0000,0.1872,0.1872,-0.0800,0.0000,0.0000,0.0229,0.0091,0.0000
-0.0017,0.9944,1.0000,0.0121,0.0379,315.6880,91.6366,0.0000,0.1926,0.1926,-0.0785,0.0000,0.0000,0.0229,0.0091,0.0000
0.0193,0.9781,1.0000,0.0038,0.0379,315.7853,91.5993,0.0000,0.1918,0.1918,-0.0753,0.0000,0.0000,0.0229,0.0091,0.0000
0.1637,0.8885,1.0000,-0.0046,0.0379,315.8785,91.5671,0.0000,0.1963,0.1963,-0.0739,0.0000,0.0000,0.0229,0.0091,0.0000
0.0074,1.0332,1.0000,-0.0031,0.0311,315.9720,91.5352,0.0000,0.1914,0.1914,-0.0886,0.0000,0.0000,0.0187,0.0075,0.0000
0.0212,0.9785,1.0000,0.0031,0.0311,316.0684,91.5036,0.0000,0.1945,0.1945,-0.0885,0.0000,0.0000,0.0187,0.0075,0.0000
0.0250,0.9799,1.0000,0.0055,0.0311,316.1659,91.4706,0.0000,0.1937,0.1937,-0.0892,0.0000,0.0000,0.0187,0.0075,0.0000
0.0036,1.0061,1.0000,0.0056,0.0311,316.2547,91.4437,0.0000,0.1948,0.1948,-0.0898,0.0000,0.0000,0.0187,0.0075,0.0000
