u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.2000,1.2448,1.2476,0.0197,-0.0123,108.9732,-19.4631,0.0000,-0.0188,-0.0188,0.0328,0.0000,0.0000,-0.0074,-0.0030,0.0518
0.1999,1.0165,1.2676,0.0113,-0.0123,109.0624,-19.4007,0.0000,-0.0108,-0.0108,0.0286,0.0000,0.0000,-0.0074,-0.0030,0.0456
0.2000,1.1649,1.2876,0.0029,-0.0123,109.1614,-19.3436,0.0000,-0.0047,-0.0047,0.0323,0.0000,0.0000,-0.0074,-0.0030,0.0385
0.2000,1.0795,1.3076,-0.0054,-0.0123,109.2600,-19.2859,0.0000,-0.0021,-0.0021,0.0326,0.0000,0.0000,-0.0074,-0.0030,0.0352
0.2000,1.1338,1.3276,-0.0138,-0.0123,109.3421,-19.2317,0.0000,0.0042,0.0042,0.0270,0.0000,0.0000,-0.0074,-0.0030,0.0225
0.2000,1.1325,1.3476,-0.0078,0.0021,109.4363,-19.1785,0.0000,0.0065,0.0065,0.0355,0.0000,0.0000,0.0013,0.0005,0.0148
0.2000,0.9749,1.3676,-0.0162,0.0021,109.5069,-19.1351,0.0000,0.0054,0.0054,0.0274,0.0000,0.0000,0.0013,0.0005,0.0064
0.2000,1.0727,1.3876,-0.0246,0.0021,109.5964,-19.0864,0.0000,0.0081,0.0081,0.0283,0.0000,0.0000,0.0013,0.0005,-0.0017
0.2000,0.8212,1.4076,-0.0329,0.0021,109.6801,-19.0362,0.0000,0.0076,0.0076,0.0243,0.0000,0.0000,0.0013,0.0005,-0.0085
0.1999,1.0102,1.4276,-0.0358,0.0021,109.7588,-18.9918,0.0000,0.0109,0.0109,0.0234,0.0000,0.0000,0.0013,0.0005,-0.0041
0.1999,0.9674,1.4476,-0.0384,0.0021,109.8471,-18.9375,0.0000,0.0168,0.0168,0.0239,0.0000,0.0000,0.0013,0.0005,-0.0113
0.1999,0.8960,1.4676,-0.0350,0.0021,109.9432,-18.8921,0.0000,0.0096,0.0096,0.0214,0.0000,0.0000,0.0013,0.0005,-0.0202
0.2000,1.0283,1.4876,-0.0266,0.0051,110.0417,-18.8447,0.0000,0.0046,0.0046,-0.0043,0.0000,0.0000,0.0031,0.0012,-0.0283
0.2000,1.0534,1.5076,-0.0182,0.0051,110.1395,-18.7939,0.0000,-0.0012,-0.0012,-0.0079,0.0000,0.0000,0.0031,0.0012,-0.0302
0.2000,1.0843,1.5276,-0.0098,0.0051,110.2382,-18.7457,0.0000,-0.0095,-0.0095,-0.0110,0.0000,0.0000,0.0031,0.0012,-0.0327
0.2000,1.0930,1.5476,-0.0014,0.0051,110.3367,-18.6920,0.0000,-0.0186,-0.0186,-0.0235,0.0000,0.0000,0.0031,0.0012,-0.0295
0.2000,1.0902,1.5676,0.0070,0.0051,110.4356,-18.6378,0.0000,-0.0188,-0.0188,-0.0195,0.0000,0.0000,0.0031,0.0012,-0.0229
0.2000,1.1148,1.5876,0.0154,0.0051,110.5426,-18.5852,0.0000,-0.0248,-0.0248,-0.0158,0.0000,0.0000,0.0031,0.0012,-0.0139
0.2000,1.1186,1.6076,0.0122,-0.0065,110.6505,-18.5322,0.0000,-0.0316,-0.0316,-0.0262,0.0000,0.0000,-0.0039,-0.0016,-0.0060
0.2000,1.1820,1.6268,0.0206,-0.0065,110.7581,-18.4739,0.0000,-0.0352,-0.0352,-0.0226,0.0000,0.0000,-0.0039,-0.0016,0.0017
0.2000,1.1918,1.6441,0.0290,-0.0065,110.8679,-18.4199,0.0000,-0.0426,-0.0426,-0.0186,0.0000,0.0000,-0.0039,-0.0016,0.0089
0.1999,1.2135,1.6594,0.0306,-0.0065,110.9775,-18.3583,0.0000,-0.0436,-0.0436,-0.0145,0.0000,0.0000,-0.0039,-0.0016,0.0162
0.1999,1.2124,1.6733,0.0320,-0.0065,111.0940,-18.2991,0.0000,-0.0503,-0.0503,-0.0131,0.0000,0.0000,-0.0039,-0.0016,0.0146
0.2000,1.2467,1.6777,0.0236,-0.0144,111.2116,-18.2357,0.0000,-0.0522,-0.0522,0.0314,0.0000,0.0000,-0.0087,-0.0035,0.0210
0.0872,1.2950,1.6509,0.0152,-0.0144,111.3275,-18.1549,0.0000,-0.0346,-0.0346,0.0336,0.0000,0.0000,-0.0087,-0.0035,0.0289
-0.2001,1.3240,1.6109,0.0068,-0.0144,111.4380,-18.0906,0.0000,-0.0261,-0.0261,0.0394,0.0000,0.0000,-0.0087,-0.0035,0.0309
-0.2000,1.4006,1.5709,-0.0016,-0.0144,111.5495,-18.0205,0.0000,-0.0126,-0.0126,0.0440,0.0000,0.0000,-0.0087,-0.0035,0.0325
0.2000,1.2685,1.5745,-0.0099,-0.0144,111.6669,-17.9475,0.0000,-0.0055,-0.0055,0.0427,0.0000,0.0000,-0.0087,-0.0035,0.0255
0.0888,1.3068,1.5470,-0.0015,0.0052,111.7843,-17.8711,0.0000,0.0068,0.0068,0.0291,0.0000,0.0000,0.0031,0.0013,0.0176
-0.2000,1.3707,1.5070,-0.0099,0.0052,111.9105,-17.7901,0.0000,0.0146,0.0146,0.0231,0.0000,0.0000,0.0031,0.0013,0.0103
-0.2000,1.3894,1.4670,-0.0183,0.0052,112.0324,-17.7262,0.0000,0.0123,0.0123,0.0220,0.0000,0.0000,0.0031,0.0013,0.0028
-0.2000,1.4861,1.4270,-0.0237,0.0052,112.1588,-17.6624,0.0000,0.0085,0.0085,0.0208,0.0000,0.0000,0.0031,0.0013,-0.0033
-0.2000,1.3644,1.3870,-0.0249,0.0052,112.2852,-17.6008,0.0000,0.0006,0.0006,0.0221,0.0000,0.0000,0.0031,0.0013,-0.0004
-0.2000,1.4030,1.3470,-0.0311,-0.0014,112.4046,-17.5359,0.0000,-0.0000,-0.0000,0.0209,0.0000,0.0000,-0.0008,-0.0003,-0.0035
-0.2000,1.3939,1.3070,-0.0270,-0.0014,112.5318,-17.4770,0.0000,-0.0104,-0.0104,0.0185,0.0000,0.0000,-0.0008,-0.0003,-0.0111
-0.2000,1.3481,1.2670,-0.0186,-0.0014,112.6384,-17.4040,0.0000,-0.0078,-0.0078,0.0029,0.0000,0.0000,-0.0008,-0.0003,-0.0180
-0.2000,1.3893,1.2270,-0.0102,-0.0014,112.7536,-17.3462,0.0000,-0.0115,-0.0115,0.0038,0.0000,0.0000,-0.0008,-0.0003,-0.0197
0.2000,1.2771,1.2470,-0.0019,-0.0014,112.8702,-17.2856,0.0000,-0.0151,-0.0151,0.0026,0.0000,0.0000,-0.0008,-0.0003,-0.0261
0.1873,1.2773,1.2670,0.0065,-0.0014,112.9838,-17.2337,0.0000,-0.0241,-0.0241,0.0037,0.0000,0.0000,-0.0008,-0.0003,-0.0224
0.0253,1.3031,1.2739,0.0138,-0.0024,113.0661,-17.1656,0.0000,-0.0134,-0.0134,-0.0212,0.0000,0.0000,-0.0015,-0.0006,-0.0166
0.2000,1.2384,1.2939,0.0222,-0.0024,113.1679,-17.1120,0.0000,-0.0128,-0.0128,-0.0137,0.0000,0.0000,-0.0015,-0.0006,-0.0084
0.2000,1.0491,1.3139,0.0188,-0.0024,113.2724,-17.0574,0.0000,-0.0132,-0.0132,-0.0073,0.0000,0.0000,-0.0015,-0.0006,-0.0000
0.2000,1.1399,1.3339,0.0161,-0.0024,113.3461,-16.9974,0.0000,-0.0004,-0.0004,-0.0108,0.0000,0.0000,-0.0015,-0.0006,0.0075
0.2000,1.1692,1.3539,0.0107,-0.0024,113.4261,-16.9471,0.0000,0.0047,0.0047,-0.0078,0.0000,0.0000,-0.0015,-0.0006,0.0151
0.2000,0.9371,1.3739,0.0023,-0.0024,113.5256,-16.8950,0.0000,0.0050,0.0050,-0.0014,0.0000,0.0000,-0.0015,-0.0006,0.0210
0.2000,0.9376,1.3939,-0.0061,-0.0024,113.6233,-16.8314,0.0000,0.0137,0.0137,0.0018,0.0000,0.0000,-0.0015,-0.0006,0.0204
0.2000,1.1127,1.4139,-0.0145,-0.0112,113.7195,-16.7859,0.0000,0.0073,0.0073,0.0058,0.0000,0.0000,-0.0068,-0.0027,0.0178
0.2000,1.1575,1.4339,-0.0152,-0.0112,113.8016,-16.7362,0.0000,0.0076,0.0076,0.0006,0.0000,0.0000,-0.0068,-0.0027,0.0133
0.2000,1.0543,1.4539,-0.0144,-0.0112,113.8971,-16.6876,0.0000,0.0036,0.0036,0.0007,0.0000,0.0000,-0.0068,-0.0027,0.0080
0.2000,0.9504,1.4739,-0.0129,-0.0112,113.9872,-16.6384,0.0000,0.0020,0.0020,-0.0006,0.0000,0.0000,-0.0068,-0.0027,0.0007
0.2000,1.0628,1.4939,-0.0045,-0.0112,114.0597,-16.5844,0.0000,0.0074,0.0074,-0.0129,0.0000,0.0000,-0.0068,-0.0027,-0.0081
0.2000,1.0175,1.5139,-0.0002,-0.0112,114.1558,-16.5438,0.0000,-0.0029,-0.0029,-0.0105,0.0000,0.0000,-0.0068,-0.0027,-0.0107
0.2000,0.8917,1.5339,0.0015,-0.0112,114.2553,-16.4954,0.0000,-0.0088,-0.0088,-0.0092,0.0000,0.0000,-0.0068,-0.0027,-0.0101
0.2000,1.0328,1.5539,-0.0036,-0.0138,114.3592,-16.4386,0.0000,-0.0107,-0.0107,-0.0029,0.0000,0.0000,-0.0083,-0.0033,-0.0085
0.2000,1.0964,1.5739,-0.0045,-0.0138,114.4630,-16.3871,0.0000,-0.0161,-0.0161,-0.0018,0.0000,0.0000,-0.0083,-0.0033,-0.0039
0.2000,1.1738,1.5939,-0.0047,-0.0138,114.5604,-16.3206,0.0000,-0.0080,-0.0080,-0.0049,0.0000,0.0000,-0.0083,-0.0033,0.0027
0.2000,1.1495,1.6139,-0.0055,-0.0138,114.6678,-16.2655,0.0000,-0.0111,-0.0111,-0.0029,0.0000,0.0000,-0.0083,-0.0033,0.0046
0.1999,1.1668,1.6325,-0.0055,-0.0138,114.7818,-16.2071,0.0000,-0.0152,-0.0152,-0.0024,0.0000,0.0000,-0.0083,-0.0033,0.0023
0.2000,1.1968,1.6493,-0.0135,-0.0134,114.9033,-16.1510,0.0000,-0.0244,-0.0244,0.0308,0.0000,0.0000,-0.0081,-0.0032,-0.0002
0.1862,1.2691,1.6446,-0.0219,-0.0134,115.0168,-16.0828,0.0000,-0.0143,-0.0143,0.0310,0.0000,0.0000,-0.0081,-0.0032,-0.0005
-0.2000,1.3275,1.6046,-0.0303,-0.0134,115.1293,-16.0237,0.0000,-0.0128,-0.0128,0.0300,0.0000,0.0000,-0.0081,-0.0032,-0.0012
-0.2000,1.3134,1.5674,-0.0386,-0.0134,115.2422,-15.9647,0.0000,-0.0124,-0.0124,0.0294,0.0000,0.0000,-0.0081,-0.0032,-0.0013
0.1999,1.2599,1.5763,-0.0451,-0.0134,115.3503,-15.9041,0.0000,-0.0095,-0.0095,0.0274,0.0000,0.0000,-0.0081,-0.0032,-0.0050
0.2000,1.2629,1.5826,-0.0367,0.0025,115.4735,-15.8397,0.0000,-0.0154,-0.0154,-0.0005,0.0000,0.0000,0.0015,0.0006,-0.0144
0.2000,1.2281,1.6019,-0.0283,0.0025,115.5930,-15.7757,0.0000,-0.0165,-0.0165,-0.0037,0.0000,0.0000,0.0015,0.0006,-0.0210
-0.2000,1.3802,1.5619,-0.0199,0.0025,115.7189,-15.7127,0.0000,-0.0223,-0.0223,-0.0089,0.0000,0.0000,0.0015,0.0006,-0.0289
-0.2000,1.3440,1.5219,-0.0116,0.0025,115.8425,-15.6403,0.0000,-0.0267,-0.0267,-0.0255,0.0000,0.0000,0.0015,0.0006,-0.0370
-0.2000,1.3958,1.4819,-0.0032,0.0025,115.9670,-15.5816,0.0000,-0.0335,-0.0335,-0.0243,0.0000,0.0000,0.0015,0.0006,-0.0334
-0.2000,1.4179,1.4419,-0.0040,-0.0068,116.0951,-15.5162,0.0000,-0.0363,-0.0363,-0.0335,0.0000,0.0000,-0.0041,-0.0016,-0.0281
-0.2000,1.3659,1.4019,0.0044,-0.0068,116.2311,-15.4494,0.0000,-0.0439,-0.0439,-0.0336,0.0000,0.0000,-0.0041,-0.0016,-0.0198
-0.2000,1.4264,1.3619,0.0128,-0.0068,116.3537,-15.3884,0.0000,-0.0478,-0.0478,-0.0284,0.0000,0.0000,-0.0041,-0.0016,-0.0110
-0.2000,1.5026,1.3219,0.0211,-0.0068,116.4809,-15.3288,0.0000,-0.0552,-0.0552,-0.0236,0.0000,0.0000,-0.0041,-0.0016,-0.0041
-0.2000,1.3571,1.2819,0.0295,-0.0068,116.6041,-15.2719,0.0000,-0.0612,-0.0612,-0.0201,0.0000,0.0000,-0.0041,-0.0016,0.0001
-0.2000,1.3928,1.2419,0.0303,-0.0142,116.7254,-15.2082,0.0000,-0.0631,-0.0631,-0.0177,0.0000,0.0000,-0.0086,-0.0034,0.0050
-0.2000,1.3450,1.2027,0.0387,-0.0142,116.8247,-15.1412,0.0000,-0.0534,-0.0534,-0.0191,0.0000,0.0000,-0.0086,-0.0034,0.0105
-0.2000,1.3579,1.1627,0.0406,-0.0142,116.9411,-15.0845,0.0000,-0.0560,-0.0560,-0.0118,0.0000,0.0000,-0.0086,-0.0034,0.0184
0.2000,1.2832,1.1827,0.0419,-0.0142,117.0502,-15.0208,0.0000,-0.0486,-0.0486,-0.0048,0.0000,0.0000,-0.0086,-0.0034,0.0274
0.1011,1.2832,1.2027,0.0503,-0.0142,117.1589,-14.9630,0.0000,-0.0480,-0.0480,-0.0008,0.0000,0.0000,-0.0086,-0.0034,0.0307
0.1308,1.2531,1.2227,0.0490,-0.0142,117.2673,-14.9088,0.0000,-0.0501,-0.0501,0.0036,0.0000,0.0000,-0.0086,-0.0034,0.0328
0.2000,1.2213,1.2427,0.0406,-0.0188,117.3678,-14.8551,0.0000,-0.0486,-0.0486,0.0237,0.0000,0.0000,-0.0113,-0.0045,0.0399
0.2000,1.2006,1.2627,0.0323,-0.0188,117.4551,-14.7992,0.0000,-0.0405,-0.0405,0.0234,0.0000,0.0000,-0.0113,-0.0045,0.0419
0.2000,1.1303,1.2827,0.0239,-0.0188,117.5424,-14.7475,0.0000,-0.0358,-0.0358,0.0247,0.0000,0.0000,-0.0113,-0.0045,0.0469
0.1999,1.0272,1.3027,0.0155,-0.0188,117.6313,-14.6905,0.0000,-0.0252,-0.0252,0.0294,0.0000,0.0000,-0.0113,-0.0045,0.0492
0.2000,1.0060,1.3227,0.0071,-0.0188,117.7073,-14.6314,0.0000,-0.0093,-0.0093,0.0276,0.0000,0.0000,-0.0113,-0.0045,0.0463
0.2000,1.0494,1.3427,-0.0012,-0.0188,117.7738,-14.5955,0.0000,-0.0089,-0.0089,0.0255,0.0000,0.0000,-0.0113,-0.0045,0.0394
0.2000,0.9545,1.3627,-0.0096,-0.0188,117.8489,-14.5485,0.0000,-0.0029,-0.0029,0.0248,0.0000,0.0000,-0.0113,-0.0045,0.0314
0.2000,0.7491,1.3827,-0.0180,-0.0188,117.9351,-14.4973,0.0000,0.0009,0.0009,0.0255,0.0000,0.0000,-0.0113,-0.0045,0.0234
0.2000,0.8788,1.4027,-0.0264,-0.0188,118.0217,-14.4484,0.0000,0.0058,0.0058,0.0263,0.0000,0.0000,-0.0113,-0.0045,0.0156
0.2000,0.9957,1.4227,-0.0324,-0.0164,118.1189,-14.3973,0.0000,0.0074,0.0074,0.0310,0.0000,0.0000,-0.0099,-0.0040,0.0081
0.2000,0.9854,1.4427,-0.0408,-0.0164,118.2150,-14.3455,0.0000,0.0088,0.0088,0.0300,0.0000,0.0000,-0.0099,-0.0040,0.0010
0.2000,1.0888,1.4627,-0.0491,-0.0164,118.3066,-14.2988,0.0000,0.0083,0.0083,0.0267,0.0000,0.0000,-0.0099,-0.0040,-0.0069
0.1999,1.0831,1.4827,-0.0419,-0.0164,118.3938,-14.2553,0.0000,0.0006,0.0006,0.0142,0.0000,0.0000,-0.0099,-0.0040,-0.0167
0.2000,1.0190,1.5027,-0.0351,-0.0164,118.4935,-14.2128,0.0000,-0.0088,-0.0088,0.0125,0.0000,0.0000,-0.0099,-0.0040,-0.0242
0.2000,0.9693,1.5227,-0.0281,-0.0164,118.5922,-14.1698,0.0000,-0.0174,-0.0174,0.0103,0.0000,0.0000,-0.0099,-0.0040,-0.0299
0.2000,1.0746,1.5427,-0.0305,-0.0186,118.6898,-14.1172,0.0000,-0.0162,-0.0162,0.0150,0.0000,0.0000,-0.0112,-0.0045,-0.0368
0.2000,1.0681,1.5627,-0.0298,-0.0186,118.7878,-14.0600,0.0000,-0.0107,-0.0107,0.0120,0.0000,0.0000,-0.0112,-0.0045,-0.0446
0.2000,1.0986,1.5827,-0.0316,-0.0186,118.8873,-14.0077,0.0000,-0.0083,-0.0083,0.0147,0.0000,0.0000,-0.0112,-0.0045,-0.0344
0.2000,1.1251,1.6020,-0.0320,-0.0186,118.9876,-13.9557,0.0000,-0.0081,-0.0081,0.0141,0.0000,0.0000,-0.0112,-0.0045,-0.0283
0.2000,1.1147,1.6193,-0.0236,-0.0186,119.1012,-13.9065,0.0000,-0.0209,-0.0209,0.0056,0.0000,0.0000,-0.0112,-0.0045,-0.0248
0.2000,1.1206,1.6350,-0.0188,-0.0186,119.2069,-13.8527,0.0000,-0.0217,-0.0217,0.0042,0.0000,0.0000,-0.0112,-0.0045,-0.0251
0.2000,1.2319,1.6370,-0.0267,-0.0195,119.3147,-13.8005,0.0000,-0.0226,-0.0226,0.0154,0.0000,0.0000,-0.0118,-0.0047,-0.0255
0.1999,1.1761,1.6509,-0.0184,-0.0195,119.4470,-13.7439,0.0000,-0.0425,-0.0425,-0.0044,0.0000,0.0000,-0.0118,-0.0047,-0.0266
0.2000,1.1878,1.6633,-0.0100,-0.0195,119.5620,-13.6938,0.0000,-0.0463,-0.0463,-0.0008,0.0000,0.0000,-0.0118,-0.0047,-0.0253
-0.2000,1.4372,1.6233,-0.0016,-0.0195,119.6790,-13.6360,0.0000,-0.0466,-0.0466,-0.0015,0.0000,0.0000,-0.0118,-0.0047,-0.0175
0.2000,1.2427,1.6203,0.0068,-0.0195,119.7929,-13.5853,0.0000,-0.0536,-0.0536,-0.0042,0.0000,0.0000,-0.0118,-0.0047,-0.0172
-0.2000,1.2936,1.5803,0.0152,-0.0194,119.9097,-13.5229,0.0000,-0.0485,-0.0485,-0.0074,0.0000,0.0000,-0.0117,-0.0047,-0.0184
0.2000,1.2374,1.5848,0.0236,-0.0194,120.0395,-13.4547,0.0000,-0.0465,-0.0465,-0.0077,0.0000,0.0000,-0.0117,-0.0047,-0.0105
-0.2000,1.3129,1.5448,0.0170,-0.0194,120.1633,-13.3898,0.0000,-0.0405,-0.0405,-0.0014,0.0000,0.0000,-0.0117,-0.0047,-0.0021
-0.2000,1.4537,1.5048,0.0094,-0.0194,120.2974,-13.3274,0.0000,-0.0451,-0.0451,-0.0002,0.0000,0.0000,-0.0117,-0.0047,0.0064
-0.2000,1.3862,1.4648,0.0010,-0.0292,120.4197,-13.2646,0.0000,-0.0387,-0.0387,0.0049,0.0000,0.0000,-0.0176,-0.0070,0.0114
-0.2000,1.4669,1.4248,-0.0074,-0.0292,120.5396,-13.1993,0.0000,-0.0296,-0.0296,0.0126,0.0000,0.0000,-0.0176,-0.0070,0.0193
-0.2000,1.3639,1.3848,-0.0158,-0.0292,120.6641,-13.1387,0.0000,-0.0304,-0.0304,0.0145,0.0000,0.0000,-0.0176,-0.0070,0.0210
-0.2000,1.3535,1.3448,-0.0242,-0.0292,120.7845,-13.0819,0.0000,-0.0334,-0.0334,0.0139,0.0000,0.0000,-0.0176,-0.0070,0.0163
-0.2000,1.3735,1.3048,-0.0249,-0.0292,120.9063,-13.0243,0.0000,-0.0373,-0.0373,0.0111,0.0000,0.0000,-0.0176,-0.0070,0.0089
-0.2000,1.3194,1.2648,-0.0333,-0.0386,121.0260,-12.9685,0.0000,-0.0428,-0.0428,0.0142,0.0000,0.0000,-0.0232,-0.0093,-0.0015
-0.2000,1.3369,1.2248,-0.0324,-0.0386,121.1379,-12.9136,0.0000,-0.0438,-0.0438,0.0115,0.0000,0.0000,-0.0232,-0.0093,-0.0073
-0.2000,1.3092,1.1975,-0.0249,-0.0386,121.2454,-12.8572,0.0000,-0.0439,-0.0439,0.0048,0.0000,0.0000,-0.0232,-0.0093,-0.0179
0.1777,1.2351,1.2175,-0.0165,-0.0386,121.3514,-12.8098,0.0000,-0.0502,-0.0502,0.0015,0.0000,0.0000,-0.0232,-0.0093,-0.0205
0.2000,1.2034,1.2375,-0.0081,-0.0386,121.4552,-12.7580,0.0000,-0.0516,-0.0516,-0.0029,0.0000,0.0000,-0.0232,-0.0093,-0.0262
0.2000,1.1517,1.2575,0.0003,-0.0386,121.5617,-12.7070,0.0000,-0.0546,-0.0546,-0.0058,0.0000,0.0000,-0.0232,-0.0093,-0.0275
0.2000,1.1511,1.2775,0.0086,-0.0386,121.6623,-12.6594,0.0000,-0.0569,-0.0569,-0.0061,0.0000,0.0000,-0.0232,-0.0093,-0.0221
0.2000,1.1705,1.2975,0.0119,-0.0437,121.7660,-12.6151,0.0000,-0.0644,-0.0644,-0.0169,0.0000,0.0000,-0.0263,-0.0105,-0.0122
0.2000,1.1043,1.3175,0.0203,-0.0437,121.8728,-12.5673,0.0000,-0.0700,-0.0700,-0.0167,0.0000,0.0000,-0.0263,-0.0105,-0.0048
0.1999,1.1186,1.3375,0.0286,-0.0437,121.9623,-12.5326,0.0000,-0.0824,-0.0824,-0.0205,0.0000,0.0000,-0.0263,-0.0105,0.0031
0.1999,1.1608,1.3575,0.0369,-0.0437,122.0439,-12.4902,0.0000,-0.0810,-0.0810,-0.0178,0.0000,0.0000,-0.0263,-0.0105,0.0115
0.1999,0.9548,1.3775,0.0379,-0.0437,122.1337,-12.4431,0.0000,-0.0754,-0.0754,-0.0134,0.0000,0.0000,-0.0263,-0.0105,0.0144
0.1999,0.9116,1.3975,0.0364,-0.0437,122.2253,-12.4051,0.0000,-0.0809,-0.0809,-0.0094,0.0000,0.0000,-0.0263,-0.0105,0.0212
0.1999,1.0068,1.4175,0.0329,-0.0437,122.3149,-12.3610,0.0000,-0.0808,-0.0808,-0.0045,0.0000,0.0000,-0.0263,-0.0105,0.0290
0.1999,0.9820,1.4375,0.0321,-0.0437,122.3991,-12.3318,0.0000,-0.0930,-0.0930,-0.0041,0.0000,0.0000,-0.0263,-0.0105,0.0366
0.2000,0.9908,1.4575,0.0237,-0.0577,122.4889,-12.2872,0.0000,-0.0880,-0.0880,0.0524,0.0000,0.0000,-0.0348,-0.0139,0.0382
0.2000,0.8846,1.4775,0.0153,-0.0577,122.5843,-12.2415,0.0000,-0.0864,-0.0864,0.0536,0.0000,0.0000,-0.0348,-0.0139,0.0371
0.2000,0.9947,1.4975,0.0070,-0.0577,122.6738,-12.1985,0.0000,-0.0797,-0.0797,0.0555,0.0000,0.0000,-0.0348,-0.0139,0.0336
0.2000,1.0483,1.5175,-0.0014,-0.0577,122.7526,-12.1461,0.0000,-0.0608,-0.0608,0.0585,0.0000,0.0000,-0.0348,-0.0139,0.0328
0.2000,0.9843,1.5375,-0.0098,-0.0577,122.8467,-12.0931,0.0000,-0.0523,-0.0523,0.0567,0.0000,0.0000,-0.0348,-0.0139,0.0258
0.2000,0.9400,1.5575,-0.0182,-0.0577,122.9492,-12.0423,0.0000,-0.0487,-0.0487,0.0552,0.0000,0.0000,-0.0348,-0.0139,0.0183
0.2000,1.0707,1.5775,-0.0110,-0.0420,123.0491,-11.9881,0.0000,-0.0358,-0.0358,0.0787,0.0000,0.0000,-0.0253,-0.0101,0.0110
0.1999,1.1344,1.5973,-0.0194,-0.0420,123.1566,-11.9391,0.0000,-0.0304,-0.0304,0.0751,0.0000,0.0000,-0.0253,-0.0101,0.0034
0.1999,1.1277,1.6151,-0.0278,-0.0420,123.2565,-11.8877,0.0000,-0.0218,-0.0218,0.0726,0.0000,0.0000,-0.0253,-0.0101,-0.0047
0.1999,1.1713,1.6311,-0.0361,-0.0420,123.3670,-11.8259,0.0000,-0.0095,-0.0095,0.0638,0.0000,0.0000,-0.0253,-0.0101,-0.0127
0.2000,1.1140,1.6456,-0.0445,-0.0420,123.4806,-11.7680,0.0000,-0.0027,-0.0027,0.0619,0.0000,0.0000,-0.0253,-0.0101,-0.0073
0.1087,1.2535,1.6309,-0.0494,-0.0386,123.6074,-11.7102,0.0000,0.0036,0.0036,0.0577,0.0000,0.0000,-0.0232,-0.0093,-0.0147
0.2000,1.2641,1.6090,-0.0578,-0.0386,123.7181,-11.6659,0.0000,0.0023,0.0023,0.0553,0.0000,0.0000,-0.0232,-0.0093,-0.0216
-0.1810,1.3826,1.5690,-0.0662,-0.0386,123.8415,-11.6129,0.0000,0.0009,0.0009,0.0427,0.0000,0.0000,-0.0232,-0.0093,-0.0295
-0.1810,1.1821,1.5890,-0.0662,-0.0386,123.9635,-11.5637,0.0000,-0.0088,-0.0088,0.0340,0.0000,0.0000,-0.0232,-0.0093,-0.0436
-0.1810,1.3340,1.5490,-0.0662,-0.0386,124.0897,-11.5004,0.0000,0.0001,0.0001,0.0245,0.0000,0.0000,-0.0232,-0.0093,-0.0482
-0.2000,1.3054,1.5090,-0.0746,-0.0463,124.2175,-11.4389,0.0000,0.0038,0.0038,0.0387,0.0000,0.0000,-0.0279,-0.0112,-0.0555
-0.2000,1.3999,1.4690,-0.0790,-0.0463,124.3443,-11.3976,0.0000,-0.0065,-0.0065,0.0275,0.0000,0.0000,-0.0279,-0.0112,-0.0639
-0.2000,1.4055,1.4290,-0.0791,-0.0463,124.4667,-11.3455,0.0000,-0.0031,-0.0031,0.0249,0.0000,0.0000,-0.0279,-0.0112,-0.0644
-0.2000,1.3258,1.3890,-0.0777,-0.0463,124.5816,-11.3063,0.0000,-0.0102,-0.0102,0.0239,0.0000,0.0000,-0.0279,-0.0112,-0.0646
-0.2000,1.3191,1.3490,-0.0693,-0.0463,124.7052,-11.2543,0.0000,-0.0180,-0.0180,0.0040,0.0000,0.0000,-0.0279,-0.0112,-0.0718
0.2000,1.2045,1.3690,-0.0610,-0.0463,124.8359,-11.2025,0.0000,-0.0207,-0.0207,-0.0013,0.0000,0.0000,-0.0279,-0.0112,-0.0762
-0.2000,1.3333,1.3290,-0.0658,-0.0448,124.9505,-11.1656,0.0000,-0.0236,-0.0236,0.0249,0.0000,0.0000,-0.0270,-0.0108,-0.0768
-0.2000,1.3949,1.2890,-0.0574,-0.0448,125.0767,-11.1259,0.0000,-0.0340,-0.0340,0.0133,0.0000,0.0000,-0.0270,-0.0108,-0.0757
0.2000,1.1939,1.3090,-0.0490,-0.0448,125.2089,-11.0946,0.0000,-0.0518,-0.0518,0.0147,0.0000,0.0000,-0.0270,-0.0108,-0.0698
-0.2000,1.3168,1.2690,-0.0406,-0.0448,125.3227,-11.0654,0.0000,-0.0597,-0.0597,0.0153,0.0000,0.0000,-0.0270,-0.0108,-0.0614
-0.2000,1.3510,1.2290,-0.0323,-0.0448,125.4558,-11.0219,0.0000,-0.0692,-0.0692,0.0036,0.0000,0.0000,-0.0270,-0.0108,-0.0637
0.2001,1.1648,1.2490,-0.0284,-0.0388,125.5807,-10.9870,0.0000,-0.0773,-0.0773,0.0236,0.0000,0.0000,-0.0234,-0.0094,-0.0566
-0.1999,1.3919,1.2090,-0.0200,-0.0388,125.6981,-10.9585,0.0000,-0.0852,-0.0852,0.0200,0.0000,0.0000,-0.0234,-0.0094,-0.0509
-0.0155,1.2864,1.2074,-0.0116,-0.0388,125.8223,-10.9241,0.0000,-0.0929,-0.0929,0.0239,0.0000,0.0000,-0.0234,-0.0094,-0.0369
0.2000,1.1985,1.2274,-0.0032,-0.0388,125.9309,-10.8878,0.0000,-0.0950,-0.0950,0.0238,0.0000,0.0000,-0.0234,-0.0094,-0.0297
